Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1474
michigan-wolverines,1384
clemson-tigers,1336
alabama-crimson-tide,1232
ole-miss-rebels,1173
tcu-horned-frogs,1166
ucla-bruins,1048
oregon-ducks,953
oklahoma-state-cowboys,913
usc-trojans,861
wake-forest-demon-deacons,790
syracuse-orange,751
utah-utes,715
penn-state-nittany-lions,629
kansas-state-wildcats,600
illinois-fighting-illini,441
kentucky-wildcats,414
texas-longhorns,376
cincinnati-bearcats,330
north-carolina-tar-heels,222
north-carolina-state-wolfpack,171
tulane-green-wave,129
purdue-boilermakers,108
lsu-tigers,94
kansas-jayhawks,19
ucf-knights,14
south-carolina-gamecocks,14
maryland-terrapins,7
oregon-state-beavers,7
james-madison-dukes,6
south-alabama-jaguars,5
liberty-flames,2
minnesota-golden-gophers,2
arkansas-razorbacks,2
florida-state-seminoles,2
