Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1500
michigan-wolverines,1455
tcu-horned-frogs,1361
tennessee-volunteers,1339
oregon-ducks,1258
lsu-tigers,1132
usc-trojans,1061
ucla-bruins,1040
alabama-crimson-tide,1009
ole-miss-rebels,962
clemson-tigers,941
utah-utes,881
penn-state-nittany-lions,737
north-carolina-tar-heels,686
tulane-green-wave,614
north-carolina-state-wolfpack,556
texas-longhorns,427
liberty-flames,373
illinois-fighting-illini,287
ucf-knights,281
kansas-state-wildcats,278
washington-huskies,218
florida-state-seminoles,95
cincinnati-bearcats,86
kentucky-wildcats,69
coastal-carolina-chanticleers,59
wake-forest-demon-deacons,40
oklahoma-state-cowboys,24
baylor-bears,23
kansas-jayhawks,15
mississippi-state-bulldogs,8
utsa-roadrunners,7
louisville-cardinals,6
troy-trojans,6
south-carolina-gamecocks,6
oregon-state-beavers,4
san-jose-state-spartans,2
