Teams,Borda Points
georgia-bulldogs,1575
tcu-horned-frogs,1497
michigan-wolverines,1446
alabama-crimson-tide,1358
tennessee-volunteers,1352
penn-state-nittany-lions,1263
washington-huskies,1160
tulane-green-wave,1088
utah-utes,938
florida-state-seminoles,877
usc-trojans,858
clemson-tigers,854
kansas-state-wildcats,847
oregon-ducks,821
lsu-tigers,820
oregon-state-beavers,805
notre-dame-fighting-irish,598
troy-trojans,381
mississippi-state-bulldogs,380
ucla-bruins,299
pittsburgh-panthers,288
south-carolina-gamecocks,220
fresno-state-bulldogs,207
texas-longhorns,120
duke-blue-devils,67
utsa-roadrunners,63
air-force-falcons,56
boise-state-broncos,51
minnesota-golden-gophers,50
texas-tech-red-raiders,27
north-carolina-tar-heels,12
north-carolina-state-wolfpack,8
iowa-hawkeyes,7
louisville-cardinals,5
purdue-boilermakers,4
marshall-thundering-herd,3
maryland-terrapins,3
illinois-fighting-illini,2
cincinnati-bearcats,2
