Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,975
ucla-bruins,908
oregon-ducks,893
tcu-horned-frogs,821
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,748
mississippi-state-bulldogs,591
kansas-state-wildcats,562
syracuse-orange,400
kansas-jayhawks,346
utah-utes,337
cincinnati-bearcats,266
texas-longhorns,153
illinois-fighting-illini,127
james-madison-dukes,113
north-carolina-tar-heels,103
baylor-bears,94
byu-cougars,71
coastal-carolina-chanticleers,64
florida-gators,64
notre-dame-fighting-irish,61
tulane-green-wave,45
purdue-boilermakers,39
florida-state-seminoles,19
south-carolina-gamecocks,12
washington-state-cougars,12
maryland-terrapins,5
minnesota-golden-gophers,5
lsu-tigers,5
san-jose-state-spartans,1
