Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1294
notre-dame-fighting-irish,1243
texas-am-aggies,1215
utah-utes,1211
michigan-wolverines,1204
oklahoma-sooners,970
baylor-bears,897
oregon-ducks,849
oklahoma-state-cowboys,831
north-carolina-state-wolfpack,777
usc-trojans,732
miami-fl-hurricanes,505
pittsburgh-panthers,420
wisconsin-badgers,403
arkansas-razorbacks,379
kentucky-wildcats,372
ole-miss-rebels,356
wake-forest-demon-deacons,325
cincinnati-bearcats,300
houston-cougars,298
byu-cougars,262
tennessee-volunteers,212
iowa-hawkeyes,187
texas-longhorns,179
penn-state-nittany-lions,177
lsu-tigers,60
minnesota-golden-gophers,37
fresno-state-bulldogs,37
ucf-knights,32
purdue-boilermakers,21
mississippi-state-bulldogs,18
kansas-state-wildcats,16
auburn-tigers,15
florida-gators,15
north-carolina-tar-heels,11
boise-state-broncos,6
air-force-falcons,5
appalachian-state-mountaineers,5
utah-state-aggies,4
ucla-bruins,3
south-carolina-gamecocks,3
san-diego-state-aztecs,2
nebraska-cornhuskers,1
