Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1285
tennessee-volunteers,1233
utah-utes,1111
usc-trojans,1068
penn-state-nittany-lions,1063
clemson-tigers,1045
kansas-state-wildcats,1032
washington-huskies,933
florida-state-seminoles,724
tulane-green-wave,715
oregon-ducks,701
oregon-state-beavers,685
ucla-bruins,615
notre-dame-fighting-irish,451
south-carolina-gamecocks,441
texas-longhorns,362
utsa-roadrunners,281
troy-trojans,202
mississippi-state-bulldogs,159
north-carolina-state-wolfpack,82
north-carolina-tar-heels,55
ucf-knights,54
cincinnati-bearcats,45
fresno-state-bulldogs,40
ole-miss-rebels,37
south-alabama-jaguars,23
purdue-boilermakers,22
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
