Teams,Borda Points
georgia-bulldogs,1528
tennessee-volunteers,1500
ohio-state-buckeyes,1500
michigan-wolverines,1378
clemson-tigers,1312
alabama-crimson-tide,1258
tcu-horned-frogs,1220
oregon-ducks,1135
usc-trojans,1010
ucla-bruins,980
ole-miss-rebels,907
utah-utes,881
kansas-state-wildcats,781
illinois-fighting-illini,748
lsu-tigers,695
penn-state-nittany-lions,667
oklahoma-state-cowboys,549
tulane-green-wave,502
wake-forest-demon-deacons,432
north-carolina-state-wolfpack,331
syracuse-orange,246
liberty-flames,181
oregon-state-beavers,166
ucf-knights,148
texas-longhorns,72
kentucky-wildcats,64
maryland-terrapins,49
cincinnati-bearcats,45
notre-dame-fighting-irish,28
washington-huskies,19
florida-state-seminoles,13
arkansas-razorbacks,13
coastal-carolina-chanticleers,12
baylor-bears,12
troy-trojans,10
boise-state-broncos,6
mississippi-state-bulldogs,5
east-carolina-pirates,3
south-carolina-gamecocks,3
utsa-roadrunners,2
louisville-cardinals,2
