Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1507
georgia-bulldogs,1461
notre-dame-fighting-irish,1286
utah-utes,1254
texas-am-aggies,1253
michigan-wolverines,1247
oklahoma-sooners,1015
baylor-bears,944
oregon-ducks,892
oklahoma-state-cowboys,873
north-carolina-state-wolfpack,809
usc-trojans,768
michigan-state-spartans,688
miami-fl-hurricanes,527
pittsburgh-panthers,435
wisconsin-badgers,420
arkansas-razorbacks,395
kentucky-wildcats,384
ole-miss-rebels,365
wake-forest-demon-deacons,339
cincinnati-bearcats,308
houston-cougars,307
byu-cougars,272
tennessee-volunteers,216
iowa-hawkeyes,194
texas-longhorns,189
penn-state-nittany-lions,187
lsu-tigers,64
fresno-state-bulldogs,40
minnesota-golden-gophers,38
ucf-knights,34
purdue-boilermakers,21
mississippi-state-bulldogs,19
kansas-state-wildcats,17
auburn-tigers,16
florida-gators,16
north-carolina-tar-heels,11
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
