Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1513
tennessee-volunteers,1476
michigan-wolverines,1382
clemson-tigers,1318
alabama-crimson-tide,1266
tcu-horned-frogs,1213
oregon-ducks,1114
oklahoma-state-cowboys,1064
usc-trojans,927
wake-forest-demon-deacons,927
ucla-bruins,803
penn-state-nittany-lions,783
utah-utes,766
ole-miss-rebels,744
syracuse-orange,627
illinois-fighting-illini,512
lsu-tigers,509
kentucky-wildcats,434
cincinnati-bearcats,394
north-carolina-tar-heels,291
kansas-state-wildcats,288
tulane-green-wave,270
south-carolina-gamecocks,136
texas-longhorns,42
liberty-flames,41
oregon-state-beavers,29
maryland-terrapins,10
mississippi-state-bulldogs,10
troy-trojans,4
washington-huskies,2
arkansas-razorbacks,2
florida-state-seminoles,2
utsa-roadrunners,1
