Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1210
usc-trojans,1139
oklahoma-state-cowboys,1005
kentucky-wildcats,993
arkansas-razorbacks,939
michigan-state-spartans,903
byu-cougars,880
miami-fl-hurricanes,773
utah-utes,676
tennessee-volunteers,660
north-carolina-state-wolfpack,625
baylor-bears,565
florida-gators,486
wake-forest-demon-deacons,450
ole-miss-rebels,415
texas-longhorns,281
penn-state-nittany-lions,274
pittsburgh-panthers,162
texas-am-aggies,148
oregon-ducks,92
marshall-thundering-herd,91
appalachian-state-mountaineers,83
cincinnati-bearcats,80
north-carolina-tar-heels,72
oregon-state-beavers,45
mississippi-state-bulldogs,44
florida-state-seminoles,44
minnesota-golden-gophers,38
washington-state-cougars,30
notre-dame-fighting-irish,23
air-force-falcons,19
texas-tech-red-raiders,19
wisconsin-badgers,7
auburn-tigers,4
iowa-state-cyclones,4
purdue-boilermakers,1
