Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1198
kentucky-wildcats,1097
oklahoma-state-cowboys,1073
arkansas-razorbacks,922
tennessee-volunteers,872
north-carolina-state-wolfpack,785
utah-utes,694
penn-state-nittany-lions,677
oregon-ducks,606
ole-miss-rebels,596
baylor-bears,507
washington-huskies,502
byu-cougars,399
florida-gators,380
wake-forest-demon-deacons,365
texas-am-aggies,335
pittsburgh-panthers,202
miami-fl-hurricanes,147
michigan-state-spartans,106
florida-state-seminoles,90
appalachian-state-mountaineers,86
north-carolina-tar-heels,74
washington-state-cougars,70
oregon-state-beavers,56
cincinnati-bearcats,55
minnesota-golden-gophers,55
kansas-jayhawks,31
syracuse-orange,10
lsu-tigers,6
wisconsin-badgers,5
