Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,974
ucla-bruins,907
oregon-ducks,893
tcu-horned-frogs,819
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,746
mississippi-state-bulldogs,591
kansas-state-wildcats,562
syracuse-orange,399
kansas-jayhawks,345
utah-utes,342
cincinnati-bearcats,265
kentucky-wildcats,160
illinois-fighting-illini,127
james-madison-dukes,117
north-carolina-tar-heels,101
baylor-bears,91
coastal-carolina-chanticleers,66
byu-cougars,65
notre-dame-fighting-irish,65
florida-gators,59
tulane-green-wave,46
purdue-boilermakers,40
florida-state-seminoles,18
south-carolina-gamecocks,14
washington-state-cougars,12
minnesota-golden-gophers,8
maryland-terrapins,5
lsu-tigers,4
san-jose-state-spartans,1
