Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1197
kentucky-wildcats,1096
oklahoma-state-cowboys,1074
arkansas-razorbacks,925
tennessee-volunteers,870
north-carolina-state-wolfpack,786
utah-utes,708
penn-state-nittany-lions,676
oregon-ducks,609
ole-miss-rebels,595
baylor-bears,510
washington-huskies,504
byu-cougars,401
wake-forest-demon-deacons,364
texas-longhorns,360
texas-am-aggies,331
pittsburgh-panthers,199
miami-fl-hurricanes,142
michigan-state-spartans,104
florida-state-seminoles,91
appalachian-state-mountaineers,88
north-carolina-tar-heels,76
washington-state-cougars,71
cincinnati-bearcats,59
oregon-state-beavers,57
minnesota-golden-gophers,54
kansas-jayhawks,31
syracuse-orange,10
lsu-tigers,7
wisconsin-badgers,5
