Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1285
tennessee-volunteers,1233
utah-utes,1111
usc-trojans,1068
penn-state-nittany-lions,1063
clemson-tigers,1046
kansas-state-wildcats,1033
washington-huskies,933
florida-state-seminoles,727
tulane-green-wave,698
oregon-ducks,681
lsu-tigers,678
oregon-state-beavers,665
notre-dame-fighting-irish,446
south-carolina-gamecocks,441
texas-longhorns,358
utsa-roadrunners,279
troy-trojans,203
mississippi-state-bulldogs,159
north-carolina-state-wolfpack,81
north-carolina-tar-heels,55
ucf-knights,54
cincinnati-bearcats,45
fresno-state-bulldogs,40
ole-miss-rebels,37
south-alabama-jaguars,23
purdue-boilermakers,22
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
