Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,974
ucla-bruins,907
oregon-ducks,893
tcu-horned-frogs,819
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,746
mississippi-state-bulldogs,589
kansas-state-wildcats,559
syracuse-orange,394
utah-utes,333
kansas-jayhawks,332
cincinnati-bearcats,260
texas-longhorns,153
kentucky-wildcats,152
illinois-fighting-illini,118
james-madison-dukes,110
north-carolina-tar-heels,104
baylor-bears,94
byu-cougars,65
coastal-carolina-chanticleers,62
florida-gators,57
tulane-green-wave,44
purdue-boilermakers,34
florida-state-seminoles,18
south-carolina-gamecocks,14
washington-state-cougars,11
minnesota-golden-gophers,5
maryland-terrapins,4
lsu-tigers,4
san-jose-state-spartans,1
