Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1288
tennessee-volunteers,1244
usc-trojans,1119
penn-state-nittany-lions,1102
kansas-state-wildcats,1076
clemson-tigers,1075
washington-huskies,987
florida-state-seminoles,770
tulane-green-wave,742
oregon-ducks,732
lsu-tigers,722
oregon-state-beavers,707
ucla-bruins,632
notre-dame-fighting-irish,456
south-carolina-gamecocks,444
texas-longhorns,364
utsa-roadrunners,283
troy-trojans,204
mississippi-state-bulldogs,159
north-carolina-state-wolfpack,82
north-carolina-tar-heels,55
ucf-knights,54
cincinnati-bearcats,45
fresno-state-bulldogs,40
ole-miss-rebels,37
south-alabama-jaguars,23
purdue-boilermakers,22
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
