Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1301
clemson-tigers,1283
texas-am-aggies,1243
oklahoma-sooners,1139
notre-dame-fighting-irish,1096
baylor-bears,1065
usc-trojans,919
florida-gators,799
utah-utes,759
michigan-state-spartans,726
miami-fl-hurricanes,721
arkansas-razorbacks,719
pittsburgh-panthers,580
north-carolina-state-wolfpack,559
wisconsin-badgers,526
kentucky-wildcats,424
byu-cougars,312
ole-miss-rebels,299
wake-forest-demon-deacons,285
tennessee-volunteers,227
houston-cougars,175
oregon-ducks,159
penn-state-nittany-lions,140
texas-longhorns,138
cincinnati-bearcats,76
florida-state-seminoles,49
fresno-state-bulldogs,28
minnesota-golden-gophers,27
ucf-knights,26
kansas-state-wildcats,21
auburn-tigers,15
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,4
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
