Teams,Borda Points
georgia-bulldogs,1528
tennessee-volunteers,1500
ohio-state-buckeyes,1500
michigan-wolverines,1378
clemson-tigers,1312
alabama-crimson-tide,1258
tcu-horned-frogs,1220
oregon-ducks,1135
usc-trojans,1011
ucla-bruins,979
ole-miss-rebels,907
utah-utes,880
kansas-state-wildcats,774
illinois-fighting-illini,750
lsu-tigers,697
penn-state-nittany-lions,652
north-carolina-tar-heels,568
tulane-green-wave,490
wake-forest-demon-deacons,436
north-carolina-state-wolfpack,331
syracuse-orange,247
liberty-flames,180
oregon-state-beavers,166
ucf-knights,148
texas-longhorns,73
kentucky-wildcats,67
maryland-terrapins,49
cincinnati-bearcats,45
notre-dame-fighting-irish,30
washington-huskies,19
florida-state-seminoles,13
arkansas-razorbacks,13
coastal-carolina-chanticleers,12
baylor-bears,12
troy-trojans,10
mississippi-state-bulldogs,6
boise-state-broncos,6
east-carolina-pirates,3
south-carolina-gamecocks,3
utsa-roadrunners,2
louisville-cardinals,2
