Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1507
michigan-wolverines,1446
tcu-horned-frogs,1395
usc-trojans,1293
lsu-tigers,1241
clemson-tigers,1155
alabama-crimson-tide,1131
tennessee-volunteers,1060
oregon-ducks,1010
penn-state-nittany-lions,995
washington-huskies,890
utah-utes,740
kansas-state-wildcats,732
florida-state-seminoles,624
ucla-bruins,608
north-carolina-tar-heels,518
tulane-green-wave,500
ole-miss-rebels,446
cincinnati-bearcats,405
oregon-state-beavers,330
coastal-carolina-chanticleers,232
texas-longhorns,162
utsa-roadrunners,116
ucf-knights,115
south-carolina-gamecocks,60
troy-trojans,53
boise-state-broncos,23
illinois-fighting-illini,15
louisville-cardinals,9
iowa-hawkeyes,7
south-alabama-jaguars,5
mississippi-state-bulldogs,4
arkansas-razorbacks,3
oklahoma-state-cowboys,3
purdue-boilermakers,3
fresno-state-bulldogs,2
