Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1521
ohio-state-buckeyes,1488
michigan-wolverines,1348
clemson-tigers,1345
usc-trojans,1233
oklahoma-state-cowboys,1182
tennessee-volunteers,1129
ole-miss-rebels,1068
penn-state-nittany-lions,960
utah-utes,886
oregon-ducks,872
kentucky-wildcats,832
north-carolina-state-wolfpack,692
wake-forest-demon-deacons,627
byu-cougars,606
tcu-horned-frogs,516
ucla-bruins,513
kansas-jayhawks,478
kansas-state-wildcats,420
washington-huskies,181
syracuse-orange,175
mississippi-state-bulldogs,168
cincinnati-bearcats,135
lsu-tigers,110
washington-state-cougars,92
baylor-bears,88
florida-state-seminoles,80
arkansas-razorbacks,78
james-madison-dukes,39
maryland-terrapins,25
coastal-carolina-chanticleers,17
minnesota-golden-gophers,14
tulane-green-wave,9
illinois-fighting-illini,7
north-carolina-tar-heels,5
texas-am-aggies,4
oklahoma-sooners,2
purdue-boilermakers,2
