Teams,Borda Points
georgia-bulldogs,1575
tcu-horned-frogs,1484
michigan-wolverines,1438
ohio-state-buckeyes,1394
alabama-crimson-tide,1303
tennessee-volunteers,1294
penn-state-nittany-lions,1200
washington-huskies,1097
tulane-green-wave,1025
utah-utes,876
florida-state-seminoles,814
usc-trojans,795
clemson-tigers,792
kansas-state-wildcats,784
oregon-ducks,759
lsu-tigers,757
oregon-state-beavers,742
notre-dame-fighting-irish,538
mississippi-state-bulldogs,328
troy-trojans,328
ucla-bruins,251
pittsburgh-panthers,247
south-carolina-gamecocks,188
fresno-state-bulldogs,170
duke-blue-devils,50
utsa-roadrunners,48
air-force-falcons,41
boise-state-broncos,39
minnesota-golden-gophers,36
texas-tech-red-raiders,19
north-carolina-tar-heels,10
north-carolina-state-wolfpack,7
iowa-hawkeyes,6
louisville-cardinals,5
purdue-boilermakers,4
marshall-thundering-herd,2
maryland-terrapins,2
illinois-fighting-illini,1
cincinnati-bearcats,1
