Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1456
clemson-tigers,1311
texas-am-aggies,1250
utah-utes,1244
michigan-wolverines,1241
oklahoma-sooners,1013
baylor-bears,944
oregon-ducks,892
oklahoma-state-cowboys,874
north-carolina-state-wolfpack,812
usc-trojans,767
michigan-state-spartans,689
miami-fl-hurricanes,527
pittsburgh-panthers,435
wisconsin-badgers,419
arkansas-razorbacks,394
kentucky-wildcats,384
ole-miss-rebels,366
wake-forest-demon-deacons,338
cincinnati-bearcats,309
houston-cougars,307
byu-cougars,272
tennessee-volunteers,216
iowa-hawkeyes,194
texas-longhorns,189
penn-state-nittany-lions,186
lsu-tigers,64
fresno-state-bulldogs,40
minnesota-golden-gophers,38
ucf-knights,34
purdue-boilermakers,21
mississippi-state-bulldogs,19
kansas-state-wildcats,17
auburn-tigers,16
florida-gators,16
north-carolina-tar-heels,11
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
