Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1513
tennessee-volunteers,1476
michigan-wolverines,1382
clemson-tigers,1318
alabama-crimson-tide,1266
tcu-horned-frogs,1213
oregon-ducks,1114
oklahoma-state-cowboys,1064
usc-trojans,931
wake-forest-demon-deacons,927
ucla-bruins,810
penn-state-nittany-lions,790
utah-utes,775
ole-miss-rebels,764
syracuse-orange,649
illinois-fighting-illini,536
kentucky-wildcats,465
cincinnati-bearcats,424
kansas-state-wildcats,323
north-carolina-tar-heels,317
tulane-green-wave,293
north-carolina-state-wolfpack,207
south-carolina-gamecocks,153
liberty-flames,51
texas-longhorns,49
oregon-state-beavers,37
maryland-terrapins,11
mississippi-state-bulldogs,11
troy-trojans,5
washington-huskies,2
arkansas-razorbacks,2
florida-state-seminoles,2
utsa-roadrunners,2
