Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1474
michigan-wolverines,1384
clemson-tigers,1336
alabama-crimson-tide,1232
ole-miss-rebels,1173
tcu-horned-frogs,1166
ucla-bruins,1048
oregon-ducks,953
oklahoma-state-cowboys,913
usc-trojans,861
wake-forest-demon-deacons,790
syracuse-orange,755
utah-utes,719
penn-state-nittany-lions,637
kansas-state-wildcats,606
illinois-fighting-illini,451
kentucky-wildcats,433
texas-longhorns,398
north-carolina-tar-heels,246
north-carolina-state-wolfpack,183
mississippi-state-bulldogs,179
tulane-green-wave,141
purdue-boilermakers,116
lsu-tigers,103
kansas-jayhawks,18
ucf-knights,18
south-carolina-gamecocks,14
oregon-state-beavers,8
james-madison-dukes,7
south-alabama-jaguars,7
maryland-terrapins,5
liberty-flames,3
minnesota-golden-gophers,2
florida-state-seminoles,2
arkansas-razorbacks,1
