Teams,Borda Points
alabama-crimson-tide,1569
ohio-state-buckeyes,1517
clemson-tigers,1349
notre-dame-fighting-irish,1304
texas-am-aggies,1275
utah-utes,1272
michigan-wolverines,1265
oklahoma-sooners,1019
baylor-bears,946
oregon-ducks,894
oklahoma-state-cowboys,876
north-carolina-state-wolfpack,814
usc-trojans,770
michigan-state-spartans,690
miami-fl-hurricanes,528
pittsburgh-panthers,435
wisconsin-badgers,420
arkansas-razorbacks,395
kentucky-wildcats,384
ole-miss-rebels,366
wake-forest-demon-deacons,339
cincinnati-bearcats,309
houston-cougars,307
byu-cougars,272
tennessee-volunteers,216
iowa-hawkeyes,194
texas-longhorns,189
penn-state-nittany-lions,187
lsu-tigers,64
fresno-state-bulldogs,40
minnesota-golden-gophers,38
ucf-knights,34
purdue-boilermakers,21
mississippi-state-bulldogs,19
kansas-state-wildcats,17
auburn-tigers,16
florida-gators,16
north-carolina-tar-heels,11
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
