Teams,Borda Points
georgia-bulldogs,1570
michigan-wolverines,1516
tcu-horned-frogs,1449
usc-trojans,1382
ohio-state-buckeyes,1313
alabama-crimson-tide,1243
tennessee-volunteers,1195
penn-state-nittany-lions,1131
washington-huskies,1048
clemson-tigers,931
lsu-tigers,874
utah-utes,849
kansas-state-wildcats,816
florida-state-seminoles,732
oregon-ducks,704
oregon-state-beavers,667
ucla-bruins,623
tulane-green-wave,558
notre-dame-fighting-irish,399
south-carolina-gamecocks,382
ucf-knights,202
utsa-roadrunners,177
north-carolina-tar-heels,134
mississippi-state-bulldogs,123
troy-trojans,97
north-carolina-state-wolfpack,79
cincinnati-bearcats,55
boise-state-broncos,49
purdue-boilermakers,33
ole-miss-rebels,28
illinois-fighting-illini,15
south-alabama-jaguars,13
pittsburgh-panthers,7
james-madison-dukes,7
coastal-carolina-chanticleers,7
fresno-state-bulldogs,5
ohio-bobcats,3
minnesota-golden-gophers,2
