Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1241
oklahoma-sooners,1131
notre-dame-fighting-irish,1086
baylor-bears,1059
usc-trojans,900
oklahoma-state-cowboys,819
florida-gators,768
utah-utes,720
michigan-state-spartans,693
miami-fl-hurricanes,686
arkansas-razorbacks,685
pittsburgh-panthers,546
north-carolina-state-wolfpack,521
wisconsin-badgers,492
kentucky-wildcats,388
byu-cougars,283
wake-forest-demon-deacons,265
tennessee-volunteers,211
houston-cougars,165
oregon-ducks,144
texas-longhorns,129
penn-state-nittany-lions,125
cincinnati-bearcats,71
florida-state-seminoles,44
minnesota-golden-gophers,25
fresno-state-bulldogs,25
ucf-knights,23
kansas-state-wildcats,19
auburn-tigers,15
mississippi-state-bulldogs,10
air-force-falcons,8
oregon-state-beavers,7
north-carolina-tar-heels,3
purdue-boilermakers,2
ucla-bruins,2
south-carolina-gamecocks,2
arizona-wildcats,2
