Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1198
kentucky-wildcats,1097
oklahoma-state-cowboys,1072
arkansas-razorbacks,922
tennessee-volunteers,872
north-carolina-state-wolfpack,791
utah-utes,698
penn-state-nittany-lions,683
oregon-ducks,610
ole-miss-rebels,603
washington-huskies,513
byu-cougars,398
florida-gators,394
wake-forest-demon-deacons,379
texas-longhorns,375
texas-am-aggies,347
pittsburgh-panthers,212
miami-fl-hurricanes,153
michigan-state-spartans,113
florida-state-seminoles,96
appalachian-state-mountaineers,92
north-carolina-tar-heels,76
washington-state-cougars,71
oregon-state-beavers,59
cincinnati-bearcats,57
minnesota-golden-gophers,57
kansas-jayhawks,32
syracuse-orange,9
lsu-tigers,7
wisconsin-badgers,5
