Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1293
notre-dame-fighting-irish,1243
texas-am-aggies,1214
utah-utes,1210
michigan-wolverines,1206
oklahoma-sooners,963
baylor-bears,891
oregon-ducks,841
oklahoma-state-cowboys,827
north-carolina-state-wolfpack,767
usc-trojans,725
michigan-state-spartans,651
pittsburgh-panthers,410
wisconsin-badgers,395
arkansas-razorbacks,371
kentucky-wildcats,360
ole-miss-rebels,343
wake-forest-demon-deacons,315
houston-cougars,291
cincinnati-bearcats,287
byu-cougars,254
tennessee-volunteers,202
iowa-hawkeyes,182
penn-state-nittany-lions,180
texas-longhorns,178
lsu-tigers,63
fresno-state-bulldogs,38
minnesota-golden-gophers,35
ucf-knights,34
purdue-boilermakers,19
mississippi-state-bulldogs,18
kansas-state-wildcats,16
auburn-tigers,15
florida-gators,15
north-carolina-tar-heels,11
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
ucla-bruins,2
nebraska-cornhuskers,2
