Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1501
michigan-wolverines,1453
tcu-horned-frogs,1374
tennessee-volunteers,1341
lsu-tigers,1218
usc-trojans,1152
alabama-crimson-tide,1140
clemson-tigers,1059
utah-utes,971
penn-state-nittany-lions,891
oregon-ducks,880
north-carolina-tar-heels,853
ole-miss-rebels,816
ucla-bruins,680
ucf-knights,588
notre-dame-fighting-irish,545
kansas-state-wildcats,523
florida-state-seminoles,447
tulane-green-wave,329
cincinnati-bearcats,291
coastal-carolina-chanticleers,183
oklahoma-state-cowboys,114
oregon-state-beavers,109
north-carolina-state-wolfpack,104
texas-longhorns,78
utsa-roadrunners,71
troy-trojans,36
duke-blue-devils,26
liberty-flames,18
illinois-fighting-illini,16
minnesota-golden-gophers,12
florida-gators,9
boise-state-broncos,8
south-alabama-jaguars,2
