Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1289
tennessee-volunteers,1243
utah-utes,1140
usc-trojans,1096
penn-state-nittany-lions,1094
kansas-state-wildcats,1066
washington-huskies,983
florida-state-seminoles,770
tulane-green-wave,740
oregon-ducks,727
lsu-tigers,720
oregon-state-beavers,702
ucla-bruins,629
notre-dame-fighting-irish,454
south-carolina-gamecocks,444
texas-longhorns,363
utsa-roadrunners,283
troy-trojans,204
mississippi-state-bulldogs,159
north-carolina-state-wolfpack,82
north-carolina-tar-heels,55
ucf-knights,54
cincinnati-bearcats,45
fresno-state-bulldogs,40
ole-miss-rebels,37
south-alabama-jaguars,23
purdue-boilermakers,22
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
