Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1297
notre-dame-fighting-irish,1244
texas-am-aggies,1215
utah-utes,1209
michigan-wolverines,1208
oklahoma-sooners,973
baylor-bears,903
oregon-ducks,856
oklahoma-state-cowboys,841
usc-trojans,739
michigan-state-spartans,664
miami-fl-hurricanes,512
pittsburgh-panthers,424
wisconsin-badgers,410
arkansas-razorbacks,386
kentucky-wildcats,378
ole-miss-rebels,357
wake-forest-demon-deacons,333
cincinnati-bearcats,301
houston-cougars,300
byu-cougars,266
tennessee-volunteers,212
iowa-hawkeyes,190
texas-longhorns,185
penn-state-nittany-lions,183
lsu-tigers,61
fresno-state-bulldogs,39
minnesota-golden-gophers,37
ucf-knights,34
purdue-boilermakers,21
mississippi-state-bulldogs,17
kansas-state-wildcats,16
auburn-tigers,15
florida-gators,15
north-carolina-tar-heels,10
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
