Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1360
clemson-tigers,1288
oklahoma-sooners,1218
usc-trojans,1153
kentucky-wildcats,1028
arkansas-razorbacks,977
michigan-state-spartans,944
byu-cougars,925
miami-fl-hurricanes,822
utah-utes,724
tennessee-volunteers,713
north-carolina-state-wolfpack,679
baylor-bears,615
florida-gators,533
wake-forest-demon-deacons,504
ole-miss-rebels,465
texas-longhorns,320
penn-state-nittany-lions,311
pittsburgh-panthers,193
texas-am-aggies,175
oregon-ducks,112
marshall-thundering-herd,109
appalachian-state-mountaineers,99
kansas-state-wildcats,95
cincinnati-bearcats,94
north-carolina-tar-heels,82
oregon-state-beavers,58
mississippi-state-bulldogs,52
florida-state-seminoles,52
minnesota-golden-gophers,45
washington-state-cougars,39
notre-dame-fighting-irish,27
air-force-falcons,24
texas-tech-red-raiders,24
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
