Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1197
kentucky-wildcats,1096
oklahoma-state-cowboys,1071
arkansas-razorbacks,921
tennessee-volunteers,866
north-carolina-state-wolfpack,781
utah-utes,686
penn-state-nittany-lions,670
oregon-ducks,599
ole-miss-rebels,588
baylor-bears,499
washington-huskies,498
byu-cougars,391
florida-gators,374
wake-forest-demon-deacons,353
texas-longhorns,351
texas-am-aggies,321
miami-fl-hurricanes,135
michigan-state-spartans,100
florida-state-seminoles,90
appalachian-state-mountaineers,84
north-carolina-tar-heels,73
washington-state-cougars,66
oregon-state-beavers,53
cincinnati-bearcats,53
minnesota-golden-gophers,51
kansas-jayhawks,27
syracuse-orange,8
lsu-tigers,7
wisconsin-badgers,5
