Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1365
clemson-tigers,1326
kentucky-wildcats,1179
tennessee-volunteers,1171
oklahoma-state-cowboys,1132
north-carolina-state-wolfpack,980
penn-state-nittany-lions,935
utah-utes,821
oregon-ducks,786
ole-miss-rebels,751
washington-huskies,719
baylor-bears,609
texas-am-aggies,602
oklahoma-sooners,590
byu-cougars,543
arkansas-razorbacks,517
minnesota-golden-gophers,334
wake-forest-demon-deacons,313
florida-state-seminoles,297
pittsburgh-panthers,253
kansas-state-wildcats,204
kansas-jayhawks,168
cincinnati-bearcats,76
florida-gators,66
washington-state-cougars,35
syracuse-orange,32
oregon-state-beavers,20
texas-tech-red-raiders,17
north-carolina-tar-heels,10
james-madison-dukes,8
lsu-tigers,8
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
