Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1139
oklahoma-state-cowboys,1004
kentucky-wildcats,992
arkansas-razorbacks,938
michigan-state-spartans,904
byu-cougars,880
miami-fl-hurricanes,773
utah-utes,675
tennessee-volunteers,660
north-carolina-state-wolfpack,624
baylor-bears,562
florida-gators,486
wake-forest-demon-deacons,451
ole-miss-rebels,413
texas-longhorns,278
penn-state-nittany-lions,272
pittsburgh-panthers,162
texas-am-aggies,147
oregon-ducks,90
marshall-thundering-herd,88
appalachian-state-mountaineers,80
cincinnati-bearcats,80
kansas-state-wildcats,79
north-carolina-tar-heels,71
florida-state-seminoles,45
oregon-state-beavers,44
minnesota-golden-gophers,37
washington-state-cougars,31
notre-dame-fighting-irish,23
air-force-falcons,19
texas-tech-red-raiders,18
wisconsin-badgers,7
auburn-tigers,4
iowa-state-cyclones,4
purdue-boilermakers,1
