Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1356
clemson-tigers,1319
usc-trojans,1247
kentucky-wildcats,1158
oklahoma-state-cowboys,1120
north-carolina-state-wolfpack,972
penn-state-nittany-lions,929
utah-utes,820
oregon-ducks,784
ole-miss-rebels,747
washington-huskies,718
baylor-bears,609
texas-am-aggies,601
oklahoma-sooners,589
byu-cougars,542
arkansas-razorbacks,518
minnesota-golden-gophers,333
wake-forest-demon-deacons,312
florida-state-seminoles,296
pittsburgh-panthers,253
kansas-state-wildcats,204
kansas-jayhawks,168
cincinnati-bearcats,76
florida-gators,66
washington-state-cougars,35
syracuse-orange,32
oregon-state-beavers,20
texas-tech-red-raiders,17
north-carolina-tar-heels,10
james-madison-dukes,8
lsu-tigers,8
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
