Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1204
oklahoma-sooners,956
baylor-bears,884
oregon-ducks,832
oklahoma-state-cowboys,814
north-carolina-state-wolfpack,753
usc-trojans,711
michigan-state-spartans,632
miami-fl-hurricanes,479
pittsburgh-panthers,385
wisconsin-badgers,369
arkansas-razorbacks,348
kentucky-wildcats,334
ole-miss-rebels,324
wake-forest-demon-deacons,305
cincinnati-bearcats,266
houston-cougars,264
byu-cougars,235
tennessee-volunteers,180
texas-longhorns,165
iowa-hawkeyes,163
penn-state-nittany-lions,160
lsu-tigers,56
fresno-state-bulldogs,32
ucf-knights,27
purdue-boilermakers,17
mississippi-state-bulldogs,17
auburn-tigers,15
kansas-state-wildcats,14
florida-gators,14
north-carolina-tar-heels,9
boise-state-broncos,5
air-force-falcons,4
appalachian-state-mountaineers,4
ucla-bruins,2
utah-state-aggies,2
south-carolina-gamecocks,2
san-diego-state-aztecs,2
nebraska-cornhuskers,1
