Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1301
clemson-tigers,1284
texas-am-aggies,1245
oklahoma-sooners,1138
notre-dame-fighting-irish,1093
baylor-bears,1069
usc-trojans,918
oklahoma-state-cowboys,843
utah-utes,763
michigan-state-spartans,722
arkansas-razorbacks,714
miami-fl-hurricanes,711
pittsburgh-panthers,577
north-carolina-state-wolfpack,553
wisconsin-badgers,520
kentucky-wildcats,420
byu-cougars,309
ole-miss-rebels,295
wake-forest-demon-deacons,284
tennessee-volunteers,226
houston-cougars,173
oregon-ducks,154
penn-state-nittany-lions,139
texas-longhorns,136
cincinnati-bearcats,79
florida-state-seminoles,49
fresno-state-bulldogs,29
minnesota-golden-gophers,27
ucf-knights,27
kansas-state-wildcats,22
auburn-tigers,15
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
