Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1139
oklahoma-state-cowboys,1004
kentucky-wildcats,992
arkansas-razorbacks,938
michigan-state-spartans,904
byu-cougars,880
miami-fl-hurricanes,773
utah-utes,674
tennessee-volunteers,659
north-carolina-state-wolfpack,624
baylor-bears,563
florida-gators,485
wake-forest-demon-deacons,451
ole-miss-rebels,414
texas-longhorns,279
penn-state-nittany-lions,274
pittsburgh-panthers,160
texas-am-aggies,145
oregon-ducks,89
marshall-thundering-herd,87
appalachian-state-mountaineers,80
cincinnati-bearcats,80
kansas-state-wildcats,77
north-carolina-tar-heels,72
oregon-state-beavers,46
mississippi-state-bulldogs,43
minnesota-golden-gophers,38
washington-state-cougars,33
notre-dame-fighting-irish,23
air-force-falcons,19
texas-tech-red-raiders,19
wisconsin-badgers,7
auburn-tigers,4
iowa-state-cyclones,4
purdue-boilermakers,1
