Teams,Borda Points
georgia-bulldogs,1528
tennessee-volunteers,1500
ohio-state-buckeyes,1500
michigan-wolverines,1378
clemson-tigers,1312
alabama-crimson-tide,1258
tcu-horned-frogs,1220
oregon-ducks,1135
usc-trojans,1010
ucla-bruins,980
ole-miss-rebels,905
utah-utes,876
kansas-state-wildcats,772
illinois-fighting-illini,742
lsu-tigers,680
penn-state-nittany-lions,641
north-carolina-tar-heels,543
oklahoma-state-cowboys,514
tulane-green-wave,456
wake-forest-demon-deacons,390
north-carolina-state-wolfpack,288
syracuse-orange,207
liberty-flames,141
oregon-state-beavers,134
ucf-knights,114
kentucky-wildcats,61
maryland-terrapins,38
cincinnati-bearcats,35
notre-dame-fighting-irish,24
washington-huskies,14
arkansas-razorbacks,12
florida-state-seminoles,9
coastal-carolina-chanticleers,9
baylor-bears,9
troy-trojans,7
mississippi-state-bulldogs,5
boise-state-broncos,4
south-carolina-gamecocks,3
east-carolina-pirates,2
utsa-roadrunners,2
louisville-cardinals,1
