Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1242
oklahoma-sooners,1130
notre-dame-fighting-irish,1089
baylor-bears,1059
usc-trojans,905
oklahoma-state-cowboys,827
florida-gators,778
utah-utes,733
michigan-state-spartans,705
arkansas-razorbacks,693
miami-fl-hurricanes,693
pittsburgh-panthers,558
north-carolina-state-wolfpack,536
kentucky-wildcats,409
byu-cougars,302
ole-miss-rebels,283
wake-forest-demon-deacons,277
tennessee-volunteers,220
houston-cougars,169
oregon-ducks,154
penn-state-nittany-lions,135
texas-longhorns,133
cincinnati-bearcats,73
florida-state-seminoles,45
fresno-state-bulldogs,28
ucf-knights,26
minnesota-golden-gophers,22
kansas-state-wildcats,21
auburn-tigers,15
air-force-falcons,11
mississippi-state-bulldogs,11
oregon-state-beavers,6
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
