Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1140
oklahoma-state-cowboys,1005
kentucky-wildcats,993
arkansas-razorbacks,938
michigan-state-spartans,903
byu-cougars,882
miami-fl-hurricanes,775
utah-utes,675
tennessee-volunteers,660
north-carolina-state-wolfpack,625
baylor-bears,565
florida-gators,485
wake-forest-demon-deacons,453
ole-miss-rebels,412
texas-longhorns,280
penn-state-nittany-lions,277
pittsburgh-panthers,163
texas-am-aggies,148
marshall-thundering-herd,91
oregon-ducks,91
appalachian-state-mountaineers,81
kansas-state-wildcats,80
north-carolina-tar-heels,72
oregon-state-beavers,44
mississippi-state-bulldogs,44
florida-state-seminoles,44
minnesota-golden-gophers,39
washington-state-cougars,32
notre-dame-fighting-irish,24
air-force-falcons,20
texas-tech-red-raiders,17
wisconsin-badgers,7
auburn-tigers,4
iowa-state-cyclones,4
purdue-boilermakers,2
