Teams,Borda Points
georgia-bulldogs,1570
michigan-wolverines,1516
tcu-horned-frogs,1449
usc-trojans,1382
ohio-state-buckeyes,1313
alabama-crimson-tide,1243
tennessee-volunteers,1195
penn-state-nittany-lions,1131
washington-huskies,1048
clemson-tigers,928
lsu-tigers,874
utah-utes,849
kansas-state-wildcats,816
florida-state-seminoles,731
oregon-ducks,701
oregon-state-beavers,662
ucla-bruins,618
tulane-green-wave,555
notre-dame-fighting-irish,390
south-carolina-gamecocks,364
texas-longhorns,324
ucf-knights,178
utsa-roadrunners,158
mississippi-state-bulldogs,105
troy-trojans,87
north-carolina-state-wolfpack,63
boise-state-broncos,45
cincinnati-bearcats,43
ole-miss-rebels,26
purdue-boilermakers,25
south-alabama-jaguars,13
illinois-fighting-illini,11
pittsburgh-panthers,7
james-madison-dukes,6
coastal-carolina-chanticleers,6
fresno-state-bulldogs,5
ohio-bobcats,4
minnesota-golden-gophers,2
