Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1513
tennessee-volunteers,1476
michigan-wolverines,1382
clemson-tigers,1318
alabama-crimson-tide,1266
tcu-horned-frogs,1213
oregon-ducks,1114
oklahoma-state-cowboys,1065
usc-trojans,945
wake-forest-demon-deacons,940
penn-state-nittany-lions,819
utah-utes,811
ole-miss-rebels,779
syracuse-orange,674
illinois-fighting-illini,567
lsu-tigers,558
kentucky-wildcats,485
cincinnati-bearcats,444
kansas-state-wildcats,333
north-carolina-tar-heels,332
tulane-green-wave,304
north-carolina-state-wolfpack,214
south-carolina-gamecocks,154
liberty-flames,52
texas-longhorns,50
oregon-state-beavers,38
mississippi-state-bulldogs,12
maryland-terrapins,11
troy-trojans,5
washington-huskies,2
arkansas-razorbacks,2
florida-state-seminoles,2
utsa-roadrunners,2
