Teams,Borda Points
alabama-crimson-tide,609
michigan-wolverines,517
clemson-tigers,493
washington-huskies,449
louisville-cardinals,340
ohio-state-buckeyes,330
wisconsin-badgers,244
auburn-tigers,166
oklahoma-sooners,100
west-virginia-mountaineers,34
penn-state-nittany-lions,31
texas-am-aggies,13
oklahoma-state-cowboys,8
florida-state-seminoles,5
north-carolina-tar-heels,5
utah-utes,4
colorado-buffaloes,3
florida-gators,2
lsu-tigers,1
western-michigan-broncos,1
washington-state-cougars,0
virginia-tech-hokies,0
nebraska-cornhuskers,0
arkansas-razorbacks,0
baylor-bears,0
boise-state-broncos,0
usc-trojans,0
houston-cougars,0
tennessee-volunteers,0
troy-trojans,0
san-diego-state-aztecs,0
tulsa-golden-hurricane,0
south-florida-bulls,0
wyoming-cowboys,0
minnesota-golden-gophers,0
navy-midshipmen,0
