Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
brenna-greene,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,tennessee-volunteers,alabama-crimson-tide,missouri-tigers,oregon-ducks,penn-state-nittany-lions,usc-trojans,miami-fl-hurricanes,kansas-state-wildcats,utah-utes,oklahoma-sooners,michigan-wolverines,oklahoma-state-cowboys,lsu-tigers,notre-dame-fighting-irish,louisville-cardinals,texas-am-aggies,illinois-fighting-illini,iowa-state-cyclones,nebraska-cornhuskers,clemson-tigers,northern-illinois-huskies
brett-mcmurphy,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,miami-fl-hurricanes,ole-miss-rebels,penn-state-nittany-lions,usc-trojans,oregon-ducks,tennessee-volunteers,utah-utes,kansas-state-wildcats,oklahoma-state-cowboys,missouri-tigers,iowa-state-cyclones,oklahoma-sooners,lsu-tigers,clemson-tigers,michigan-wolverines,notre-dame-fighting-irish,louisville-cardinals,northern-illinois-huskies,illinois-fighting-illini,nebraska-cornhuskers,unlv-rebels
brian-fonseca,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,penn-state-nittany-lions,miami-fl-hurricanes,usc-trojans,tennessee-volunteers,oregon-ducks,missouri-tigers,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,oklahoma-sooners,louisville-cardinals,lsu-tigers,michigan-wolverines,illinois-fighting-illini,nebraska-cornhuskers,iowa-state-cyclones,clemson-tigers,northern-illinois-huskies,notre-dame-fighting-irish,arizona-wildcats
chip-towers,2024,4,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,penn-state-nittany-lions,miami-fl-hurricanes,utah-utes,usc-trojans,tennessee-volunteers,missouri-tigers,oklahoma-sooners,oklahoma-state-cowboys,louisville-cardinals,kansas-state-wildcats,iowa-state-cyclones,syracuse-orange,california-golden-bears,clemson-tigers,michigan-wolverines,illinois-fighting-illini,nebraska-cornhuskers,texas-am-aggies,memphis-tigers
chris-murray,2024,4,texas-longhorns,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,missouri-tigers,tennessee-volunteers,ole-miss-rebels,oregon-ducks,usc-trojans,oklahoma-sooners,kansas-state-wildcats,miami-fl-hurricanes,oklahoma-state-cowboys,utah-utes,penn-state-nittany-lions,louisville-cardinals,lsu-tigers,michigan-wolverines,unlv-rebels,illinois-fighting-illini,nebraska-cornhuskers,northern-illinois-huskies,notre-dame-fighting-irish,memphis-tigers,iowa-state-cyclones
cody-nespor,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,oregon-ducks,miami-fl-hurricanes,tennessee-volunteers,missouri-tigers,usc-trojans,penn-state-nittany-lions,utah-utes,kansas-state-wildcats,oklahoma-state-cowboys,louisville-cardinals,notre-dame-fighting-irish,michigan-wolverines,clemson-tigers,nebraska-cornhuskers,lsu-tigers,oklahoma-sooners,illinois-fighting-illini,boston-college-eagles,northern-illinois-huskies,unlv-rebels
creg-stephenson,2024,4,texas-longhorns,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,miami-fl-hurricanes,ole-miss-rebels,tennessee-volunteers,utah-utes,missouri-tigers,penn-state-nittany-lions,oregon-ducks,usc-trojans,kansas-state-wildcats,notre-dame-fighting-irish,oklahoma-state-cowboys,louisville-cardinals,michigan-wolverines,oklahoma-sooners,lsu-tigers,nebraska-cornhuskers,iowa-state-cyclones,washington-state-cougars,clemson-tigers,boise-state-broncos,northern-illinois-huskies
damien-sordelett,2024,4,ohio-state-buckeyes,texas-longhorns,georgia-bulldogs,alabama-crimson-tide,ole-miss-rebels,missouri-tigers,penn-state-nittany-lions,oregon-ducks,miami-fl-hurricanes,tennessee-volunteers,utah-utes,kansas-state-wildcats,usc-trojans,oklahoma-state-cowboys,oklahoma-sooners,lsu-tigers,louisville-cardinals,memphis-tigers,northern-illinois-huskies,nebraska-cornhuskers,notre-dame-fighting-irish,michigan-wolverines,liberty-flames,clemson-tigers,arizona-state-sun-devils
dave-preston,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,oregon-ducks,utah-utes,miami-fl-hurricanes,missouri-tigers,ole-miss-rebels,penn-state-nittany-lions,usc-trojans,tennessee-volunteers,kansas-state-wildcats,oklahoma-state-cowboys,oklahoma-sooners,louisville-cardinals,notre-dame-fighting-irish,michigan-wolverines,lsu-tigers,boise-state-broncos,clemson-tigers,indiana-hoosiers,boston-college-eagles,byu-cougars,nebraska-cornhuskers
david-briggs,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,oregon-ducks,missouri-tigers,penn-state-nittany-lions,kansas-state-wildcats,usc-trojans,miami-fl-hurricanes,utah-utes,oklahoma-state-cowboys,iowa-state-cyclones,oklahoma-sooners,boston-college-eagles,clemson-tigers,northern-illinois-huskies,lsu-tigers,nebraska-cornhuskers,unlv-rebels,notre-dame-fighting-irish,toledo-rockets,louisville-cardinals
david-jablonski,2024,4,texas-longhorns,georgia-bulldogs,tennessee-volunteers,alabama-crimson-tide,ohio-state-buckeyes,ole-miss-rebels,usc-trojans,missouri-tigers,kansas-state-wildcats,oregon-ducks,utah-utes,miami-fl-hurricanes,penn-state-nittany-lions,iowa-state-cyclones,oklahoma-state-cowboys,oklahoma-sooners,northern-illinois-huskies,notre-dame-fighting-irish,lsu-tigers,illinois-fighting-illini,nebraska-cornhuskers,michigan-wolverines,north-carolina-tar-heels,louisville-cardinals,syracuse-orange
david-paschall,2024,4,texas-longhorns,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,ole-miss-rebels,miami-fl-hurricanes,tennessee-volunteers,missouri-tigers,usc-trojans,oregon-ducks,penn-state-nittany-lions,utah-utes,oklahoma-sooners,oklahoma-state-cowboys,kansas-state-wildcats,lsu-tigers,michigan-wolverines,clemson-tigers,nebraska-cornhuskers,iowa-state-cyclones,notre-dame-fighting-irish,louisville-cardinals,syracuse-orange,texas-am-aggies,unlv-rebels
dylan-sinn,2024,4,ohio-state-buckeyes,georgia-bulldogs,texas-longhorns,ole-miss-rebels,miami-fl-hurricanes,alabama-crimson-tide,missouri-tigers,tennessee-volunteers,utah-utes,penn-state-nittany-lions,usc-trojans,oregon-ducks,kansas-state-wildcats,oklahoma-state-cowboys,oklahoma-sooners,nebraska-cornhuskers,iowa-state-cyclones,louisville-cardinals,clemson-tigers,lsu-tigers,northern-illinois-huskies,illinois-fighting-illini,indiana-hoosiers,notre-dame-fighting-irish,boise-state-broncos
emily-leiker,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,missouri-tigers,tennessee-volunteers,miami-fl-hurricanes,oregon-ducks,penn-state-nittany-lions,utah-utes,kansas-state-wildcats,usc-trojans,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,clemson-tigers,louisville-cardinals,lsu-tigers,arizona-wildcats,nebraska-cornhuskers,michigan-wolverines,unlv-rebels,boise-state-broncos,indiana-hoosiers
eric-hansen,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,tennessee-volunteers,utah-utes,missouri-tigers,miami-fl-hurricanes,alabama-crimson-tide,penn-state-nittany-lions,usc-trojans,oregon-ducks,louisville-cardinals,kansas-state-wildcats,oklahoma-state-cowboys,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,boston-college-eagles,washington-state-cougars,oklahoma-sooners,northern-illinois-huskies,memphis-tigers,boise-state-broncos,illinois-fighting-illini
garland-gillen,2024,4,texas-longhorns,ohio-state-buckeyes,georgia-bulldogs,ole-miss-rebels,alabama-crimson-tide,tennessee-volunteers,missouri-tigers,usc-trojans,oregon-ducks,penn-state-nittany-lions,utah-utes,miami-fl-hurricanes,kansas-state-wildcats,oklahoma-state-cowboys,iowa-state-cyclones,oklahoma-sooners,nebraska-cornhuskers,northern-illinois-huskies,notre-dame-fighting-irish,louisville-cardinals,lsu-tigers,clemson-tigers,michigan-wolverines,texas-am-aggies,washington-state-cougars
greg-madia,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,miami-fl-hurricanes,ole-miss-rebels,oregon-ducks,missouri-tigers,usc-trojans,penn-state-nittany-lions,tennessee-volunteers,utah-utes,oklahoma-state-cowboys,kansas-state-wildcats,lsu-tigers,iowa-state-cyclones,clemson-tigers,michigan-wolverines,louisville-cardinals,oklahoma-sooners,northern-illinois-huskies,notre-dame-fighting-irish,boston-college-eagles,illinois-fighting-illini,washington-state-cougars
henry-greenstein,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,missouri-tigers,oregon-ducks,miami-fl-hurricanes,tennessee-volunteers,utah-utes,penn-state-nittany-lions,usc-trojans,kansas-state-wildcats,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-wolverines,oklahoma-sooners,lsu-tigers,louisville-cardinals,nebraska-cornhuskers,clemson-tigers,texas-am-aggies,iowa-state-cyclones,memphis-tigers,unlv-rebels
ian-kress,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,missouri-tigers,tennessee-volunteers,penn-state-nittany-lions,oregon-ducks,miami-fl-hurricanes,usc-trojans,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,michigan-wolverines,louisville-cardinals,nebraska-cornhuskers,iowa-state-cyclones,clemson-tigers,northern-illinois-huskies,illinois-fighting-illini,boston-college-eagles
joe-arruda,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,miami-fl-hurricanes,tennessee-volunteers,missouri-tigers,penn-state-nittany-lions,oregon-ducks,kansas-state-wildcats,utah-utes,usc-trojans,oklahoma-state-cowboys,michigan-wolverines,oklahoma-sooners,notre-dame-fighting-irish,iowa-state-cyclones,lsu-tigers,louisville-cardinals,clemson-tigers,nebraska-cornhuskers,iowa-hawkeyes,texas-am-aggies,boston-college-eagles
john-clay,2024,4,texas-longhorns,ohio-state-buckeyes,georgia-bulldogs,ole-miss-rebels,alabama-crimson-tide,miami-fl-hurricanes,missouri-tigers,usc-trojans,tennessee-volunteers,penn-state-nittany-lions,kansas-state-wildcats,oregon-ducks,utah-utes,oklahoma-sooners,oklahoma-state-cowboys,lsu-tigers,michigan-wolverines,notre-dame-fighting-irish,iowa-state-cyclones,clemson-tigers,louisville-cardinals,boise-state-broncos,illinois-fighting-illini,nebraska-cornhuskers,boston-college-eagles
john-steppe,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,oregon-ducks,missouri-tigers,penn-state-nittany-lions,usc-trojans,tennessee-volunteers,miami-fl-hurricanes,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,louisville-cardinals,iowa-state-cyclones,clemson-tigers,memphis-tigers,boise-state-broncos,boston-college-eagles,northern-illinois-huskies
johnny-mcgonigal,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,penn-state-nittany-lions,missouri-tigers,oregon-ducks,kansas-state-wildcats,usc-trojans,miami-fl-hurricanes,utah-utes,oklahoma-sooners,oklahoma-state-cowboys,notre-dame-fighting-irish,lsu-tigers,clemson-tigers,michigan-wolverines,iowa-state-cyclones,nebraska-cornhuskers,louisville-cardinals,syracuse-orange,boise-state-broncos,washington-state-cougars
jon-wilner,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,utah-utes,miami-fl-hurricanes,penn-state-nittany-lions,usc-trojans,oregon-ducks,tennessee-volunteers,ole-miss-rebels,kansas-state-wildcats,oklahoma-state-cowboys,nebraska-cornhuskers,missouri-tigers,iowa-state-cyclones,boise-state-broncos,illinois-fighting-illini,iowa-hawkeyes,oklahoma-sooners,washington-state-cougars,lsu-tigers,notre-dame-fighting-irish,indiana-hoosiers,unlv-rebels
jordan-crammer,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,missouri-tigers,tennessee-volunteers,oregon-ducks,miami-fl-hurricanes,penn-state-nittany-lions,usc-trojans,utah-utes,oklahoma-sooners,kansas-state-wildcats,oklahoma-state-cowboys,lsu-tigers,michigan-wolverines,nebraska-cornhuskers,iowa-state-cyclones,clemson-tigers,notre-dame-fighting-irish,louisville-cardinals,syracuse-orange,illinois-fighting-illini,memphis-tigers
jordan-mcpherson,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,oregon-ducks,tennessee-volunteers,miami-fl-hurricanes,usc-trojans,missouri-tigers,penn-state-nittany-lions,utah-utes,michigan-wolverines,oklahoma-sooners,kansas-state-wildcats,oklahoma-state-cowboys,clemson-tigers,lsu-tigers,northern-illinois-huskies,notre-dame-fighting-irish,texas-am-aggies,louisville-cardinals,arizona-wildcats,syracuse-orange,nebraska-cornhuskers
josh-furlong,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,tennessee-volunteers,miami-fl-hurricanes,penn-state-nittany-lions,usc-trojans,utah-utes,missouri-tigers,oregon-ducks,kansas-state-wildcats,oklahoma-state-cowboys,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,clemson-tigers,iowa-state-cyclones,oklahoma-sooners,nebraska-cornhuskers,louisville-cardinals,texas-am-aggies,ucf-knights,northern-illinois-huskies
karley-marotta,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,missouri-tigers,penn-state-nittany-lions,oregon-ducks,miami-fl-hurricanes,usc-trojans,utah-utes,oklahoma-state-cowboys,kansas-state-wildcats,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,louisville-cardinals,iowa-state-cyclones,clemson-tigers,nebraska-cornhuskers,northern-illinois-huskies,illinois-fighting-illini,texas-am-aggies
kate-rogerson,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,oregon-ducks,missouri-tigers,penn-state-nittany-lions,miami-fl-hurricanes,usc-trojans,kansas-state-wildcats,oklahoma-state-cowboys,oklahoma-sooners,utah-utes,lsu-tigers,michigan-wolverines,notre-dame-fighting-irish,iowa-state-cyclones,louisville-cardinals,nebraska-cornhuskers,illinois-fighting-illini,texas-am-aggies,memphis-tigers,washington-state-cougars
kayla-anderson,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,alabama-crimson-tide,tennessee-volunteers,missouri-tigers,penn-state-nittany-lions,miami-fl-hurricanes,oregon-ducks,usc-trojans,utah-utes,oklahoma-state-cowboys,kansas-state-wildcats,oklahoma-sooners,louisville-cardinals,notre-dame-fighting-irish,michigan-wolverines,lsu-tigers,iowa-state-cyclones,clemson-tigers,nebraska-cornhuskers,illinois-fighting-illini,memphis-tigers,washington-state-cougars
kirk-bohls,2024,4,texas-longhorns,alabama-crimson-tide,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,ole-miss-rebels,miami-fl-hurricanes,oregon-ducks,missouri-tigers,utah-utes,penn-state-nittany-lions,usc-trojans,oklahoma-state-cowboys,lsu-tigers,kansas-state-wildcats,oklahoma-sooners,northern-illinois-huskies,notre-dame-fighting-irish,illinois-fighting-illini,iowa-state-cyclones,louisville-cardinals,texas-am-aggies,memphis-tigers,nebraska-cornhuskers,south-carolina-gamecocks
kirk-kenney,2024,4,ohio-state-buckeyes,texas-longhorns,georgia-bulldogs,ole-miss-rebels,alabama-crimson-tide,oregon-ducks,utah-utes,penn-state-nittany-lions,missouri-tigers,kansas-state-wildcats,miami-fl-hurricanes,tennessee-volunteers,oklahoma-state-cowboys,usc-trojans,oklahoma-sooners,michigan-wolverines,clemson-tigers,notre-dame-fighting-irish,nebraska-cornhuskers,lsu-tigers,louisville-cardinals,iowa-state-cyclones,boston-college-eagles,boise-state-broncos,liberty-flames
koki-riley,2024,4,ohio-state-buckeyes,ole-miss-rebels,texas-longhorns,georgia-bulldogs,alabama-crimson-tide,miami-fl-hurricanes,tennessee-volunteers,oregon-ducks,missouri-tigers,usc-trojans,penn-state-nittany-lions,utah-utes,notre-dame-fighting-irish,texas-am-aggies,oklahoma-state-cowboys,clemson-tigers,oklahoma-sooners,kansas-state-wildcats,lsu-tigers,michigan-wolverines,louisville-cardinals,iowa-state-cyclones,syracuse-orange,memphis-tigers,nebraska-cornhuskers
mason-young,2024,4,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,missouri-tigers,tennessee-volunteers,oregon-ducks,utah-utes,penn-state-nittany-lions,miami-fl-hurricanes,usc-trojans,oklahoma-state-cowboys,kansas-state-wildcats,notre-dame-fighting-irish,lsu-tigers,oklahoma-sooners,michigan-wolverines,texas-am-aggies,louisville-cardinals,boise-state-broncos,iowa-state-cyclones,iowa-hawkeyes,nebraska-cornhuskers,northern-illinois-huskies
matt-baker,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,oregon-ducks,miami-fl-hurricanes,usc-trojans,missouri-tigers,kansas-state-wildcats,utah-utes,lsu-tigers,penn-state-nittany-lions,oklahoma-state-cowboys,louisville-cardinals,memphis-tigers,oklahoma-sooners,clemson-tigers,michigan-wolverines,iowa-state-cyclones,northern-illinois-huskies,notre-dame-fighting-irish,ucf-knights,texas-am-aggies
matt-brown,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,alabama-crimson-tide,miami-fl-hurricanes,oregon-ducks,ole-miss-rebels,usc-trojans,penn-state-nittany-lions,missouri-tigers,kansas-state-wildcats,utah-utes,iowa-state-cyclones,oklahoma-sooners,oklahoma-state-cowboys,memphis-tigers,louisville-cardinals,lsu-tigers,michigan-wolverines,clemson-tigers,northern-illinois-huskies,toledo-rockets,washington-state-cougars,nebraska-cornhuskers
matt-murschel,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,missouri-tigers,oregon-ducks,penn-state-nittany-lions,miami-fl-hurricanes,usc-trojans,utah-utes,oklahoma-state-cowboys,kansas-state-wildcats,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,michigan-wolverines,louisville-cardinals,iowa-state-cyclones,clemson-tigers,nebraska-cornhuskers,northern-illinois-huskies,illinois-fighting-illini,texas-am-aggies
michael-katz,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,missouri-tigers,tennessee-volunteers,oregon-ducks,penn-state-nittany-lions,miami-fl-hurricanes,usc-trojans,utah-utes,kansas-state-wildcats,oklahoma-state-cowboys,lsu-tigers,oklahoma-sooners,notre-dame-fighting-irish,michigan-wolverines,louisville-cardinals,iowa-state-cyclones,nebraska-cornhuskers,clemson-tigers,illinois-fighting-illini,northern-illinois-huskies,memphis-tigers
michael-lev,2024,4,texas-longhorns,ohio-state-buckeyes,georgia-bulldogs,ole-miss-rebels,alabama-crimson-tide,tennessee-volunteers,miami-fl-hurricanes,usc-trojans,oregon-ducks,missouri-tigers,penn-state-nittany-lions,utah-utes,oklahoma-state-cowboys,kansas-state-wildcats,lsu-tigers,unlv-rebels,iowa-state-cyclones,boston-college-eagles,oklahoma-sooners,northern-illinois-huskies,notre-dame-fighting-irish,california-golden-bears,washington-state-cougars,iowa-hawkeyes,arizona-state-sun-devils
mike-hill,2024,4,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,missouri-tigers,tennessee-volunteers,miami-fl-hurricanes,penn-state-nittany-lions,oregon-ducks,usc-trojans,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,lsu-tigers,notre-dame-fighting-irish,oklahoma-sooners,louisville-cardinals,clemson-tigers,iowa-state-cyclones,michigan-wolverines,nebraska-cornhuskers,arizona-wildcats,illinois-fighting-illini,northern-illinois-huskies
pete-yanity,2024,4,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,alabama-crimson-tide,ole-miss-rebels,tennessee-volunteers,penn-state-nittany-lions,missouri-tigers,miami-fl-hurricanes,oregon-ducks,usc-trojans,oklahoma-sooners,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,michigan-wolverines,lsu-tigers,clemson-tigers,louisville-cardinals,notre-dame-fighting-irish,texas-am-aggies,toledo-rockets,boston-college-eagles,south-carolina-gamecocks,northern-illinois-huskies
randy-johnson,2024,4,texas-longhorns,georgia-bulldogs,usc-trojans,ohio-state-buckeyes,alabama-crimson-tide,ole-miss-rebels,miami-fl-hurricanes,tennessee-volunteers,penn-state-nittany-lions,oregon-ducks,utah-utes,kansas-state-wildcats,missouri-tigers,oklahoma-state-cowboys,notre-dame-fighting-irish,louisville-cardinals,michigan-wolverines,oklahoma-sooners,nebraska-cornhuskers,iowa-state-cyclones,lsu-tigers,illinois-fighting-illini,boise-state-broncos,indiana-hoosiers,unlv-rebels
rece-davis,2024,4,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,penn-state-nittany-lions,oregon-ducks,alabama-crimson-tide,ole-miss-rebels,miami-fl-hurricanes,usc-trojans,kansas-state-wildcats,missouri-tigers,utah-utes,oklahoma-state-cowboys,lsu-tigers,clemson-tigers,iowa-state-cyclones,syracuse-orange,nebraska-cornhuskers,michigan-wolverines,northern-illinois-huskies,notre-dame-fighting-irish,memphis-tigers,oklahoma-sooners,unlv-rebels
