Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1125
michigan-wolverines,1107
ohio-state-buckeyes,1004
oklahoma-state-cowboys,1003
wisconsin-badgers,993
florida-state-seminoles,946
lsu-tigers,936
georgia-bulldogs,882
louisville-cardinals,665
auburn-tigers,603
virginia-tech-hokies,572
miami-fl-hurricanes,555
kansas-state-wildcats,490
stanford-cardinal,384
washington-state-cougars,263
south-florida-bulls,208
tennessee-volunteers,185
florida-gators,173
ucla-bruins,139
utah-utes,115
south-carolina-gamecocks,82
west-virginia-mountaineers,76
colorado-buffaloes,76
oregon-ducks,75
maryland-terrapins,52
notre-dame-fighting-irish,37
san-diego-state-aztecs,21
houston-cougars,11
boise-state-broncos,4
mississippi-state-bulldogs,4
vanderbilt-commodores,3
texas-tech-red-raiders,3
california-golden-bears,3
iowa-hawkeyes,2
michigan-state-spartans,2
