Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,909
usc-trojans,894
penn-state-nittany-lions,890
ucf-knights,836
washington-state-cougars,714
washington-huskies,637
memphis-tigers,535
lsu-tigers,469
oklahoma-state-cowboys,466
stanford-cardinal,455
michigan-state-spartans,410
south-florida-bulls,284
northwestern-wildcats,283
virginia-tech-hokies,175
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,61
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
