Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1200
georgia-bulldogs,1151
ohio-state-buckeyes,1046
notre-dame-fighting-irish,1012
oklahoma-state-cowboys,933
usc-trojans,900
penn-state-nittany-lions,856
ucf-knights,845
washington-state-cougars,665
washington-huskies,629
mississippi-state-bulldogs,548
memphis-tigers,492
michigan-wolverines,369
stanford-cardinal,343
lsu-tigers,334
michigan-state-spartans,305
south-florida-bulls,273
west-virginia-mountaineers,270
north-carolina-state-wolfpack,224
virginia-tech-hokies,137
northwestern-wildcats,97
arizona-wildcats,61
iowa-state-cyclones,38
boise-state-broncos,11
georgia-tech-yellow-jackets,7
army-west-point-black-knights,6
south-carolina-gamecocks,3
iowa-hawkeyes,3
