Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1218
michigan-wolverines,1115
tcu-horned-frogs,1079
wisconsin-badgers,1028
ohio-state-buckeyes,1016
washington-state-cougars,980
auburn-tigers,803
miami-fl-hurricanes,783
usc-trojans,715
oklahoma-state-cowboys,669
virginia-tech-hokies,561
louisville-cardinals,521
south-florida-bulls,463
san-diego-state-aztecs,402
utah-utes,386
notre-dame-fighting-irish,384
west-virginia-mountaineers,261
north-carolina-state-wolfpack,191
ucf-knights,153
oregon-ducks,26
florida-state-seminoles,18
georgia-tech-yellow-jackets,15
texas-tech-red-raiders,13
navy-midshipmen,11
stanford-cardinal,10
texas-am-aggies,4
kansas-state-wildcats,4
troy-trojans,2
maryland-terrapins,2
memphis-tigers,2
