Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1124
michigan-wolverines,1107
ohio-state-buckeyes,1004
oklahoma-state-cowboys,1004
wisconsin-badgers,994
florida-state-seminoles,947
lsu-tigers,938
georgia-bulldogs,885
louisville-cardinals,679
auburn-tigers,618
virginia-tech-hokies,588
kansas-state-wildcats,509
stanford-cardinal,402
tcu-horned-frogs,392
washington-state-cougars,273
south-florida-bulls,220
tennessee-volunteers,190
florida-gators,181
ucla-bruins,144
utah-utes,124
south-carolina-gamecocks,84
colorado-buffaloes,81
west-virginia-mountaineers,78
oregon-ducks,78
maryland-terrapins,57
notre-dame-fighting-irish,37
san-diego-state-aztecs,23
houston-cougars,12
boise-state-broncos,4
mississippi-state-bulldogs,4
vanderbilt-commodores,3
texas-tech-red-raiders,3
california-golden-bears,3
iowa-hawkeyes,2
michigan-state-spartans,2
