Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1202
georgia-bulldogs,1154
ohio-state-buckeyes,1048
notre-dame-fighting-irish,1011
oklahoma-state-cowboys,925
tcu-horned-frogs,902
penn-state-nittany-lions,856
ucf-knights,842
washington-state-cougars,668
washington-huskies,630
mississippi-state-bulldogs,549
memphis-tigers,493
michigan-wolverines,369
stanford-cardinal,343
lsu-tigers,334
michigan-state-spartans,304
south-florida-bulls,272
west-virginia-mountaineers,270
north-carolina-state-wolfpack,223
virginia-tech-hokies,137
northwestern-wildcats,97
arizona-wildcats,61
iowa-state-cyclones,38
boise-state-broncos,11
georgia-tech-yellow-jackets,7
army-west-point-black-knights,6
south-carolina-gamecocks,3
iowa-hawkeyes,3
