Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1396
usc-trojans,1325
clemson-tigers,1202
penn-state-nittany-lions,1196
oklahoma-sooners,1171
washington-huskies,1150
wisconsin-badgers,927
oklahoma-state-cowboys,891
michigan-wolverines,882
auburn-tigers,881
lsu-tigers,785
stanford-cardinal,697
georgia-bulldogs,691
louisville-cardinals,635
florida-gators,627
miami-fl-hurricanes,496
south-florida-bulls,340
kansas-state-wildcats,326
virginia-tech-hokies,255
west-virginia-mountaineers,215
washington-state-cougars,145
tennessee-volunteers,125
tcu-horned-frogs,103
utah-utes,92
notre-dame-fighting-irish,70
boise-state-broncos,40
north-carolina-state-wolfpack,31
northwestern-wildcats,27
oregon-ducks,27
pittsburgh-panthers,27
houston-cougars,21
colorado-buffaloes,18
ucla-bruins,11
san-diego-state-aztecs,11
byu-cougars,6
appalachian-state-mountaineers,5
tulsa-golden-hurricane,4
nebraska-cornhuskers,4
texas-am-aggies,3
kentucky-wildcats,3
michigan-state-spartans,2
