Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1218
michigan-wolverines,1115
tcu-horned-frogs,1079
wisconsin-badgers,1028
ohio-state-buckeyes,1016
washington-state-cougars,980
auburn-tigers,802
miami-fl-hurricanes,782
usc-trojans,715
oklahoma-state-cowboys,664
virginia-tech-hokies,550
louisville-cardinals,508
south-florida-bulls,448
san-diego-state-aztecs,380
utah-utes,366
florida-gators,355
notre-dame-fighting-irish,352
west-virginia-mountaineers,233
north-carolina-state-wolfpack,162
oregon-ducks,23
florida-state-seminoles,16
georgia-tech-yellow-jackets,13
navy-midshipmen,12
texas-tech-red-raiders,11
stanford-cardinal,8
texas-am-aggies,3
kansas-state-wildcats,3
memphis-tigers,2
troy-trojans,1
maryland-terrapins,1
