Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1248
washington-huskies,1188
georgia-bulldogs,1137
michigan-wolverines,1088
tcu-horned-frogs,1034
wisconsin-badgers,1026
ohio-state-buckeyes,1019
auburn-tigers,751
miami-fl-hurricanes,743
oklahoma-state-cowboys,720
washington-state-cougars,607
louisville-cardinals,560
south-florida-bulls,459
san-diego-state-aztecs,425
utah-utes,412
florida-gators,394
notre-dame-fighting-irish,290
west-virginia-mountaineers,263
mississippi-state-bulldogs,188
lsu-tigers,125
north-carolina-state-wolfpack,109
duke-blue-devils,102
texas-tech-red-raiders,51
florida-state-seminoles,42
memphis-tigers,37
iowa-hawkeyes,21
stanford-cardinal,11
california-golden-bears,10
ucf-knights,7
colorado-buffaloes,7
minnesota-golden-gophers,4
oregon-ducks,4
kansas-state-wildcats,4
wake-forest-demon-deacons,2
tennessee-volunteers,2
