Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1397
usc-trojans,1326
clemson-tigers,1202
penn-state-nittany-lions,1197
oklahoma-sooners,1171
washington-huskies,1151
wisconsin-badgers,927
oklahoma-state-cowboys,890
michigan-wolverines,882
auburn-tigers,881
lsu-tigers,785
stanford-cardinal,696
georgia-bulldogs,691
louisville-cardinals,631
florida-gators,625
miami-fl-hurricanes,493
south-florida-bulls,330
kansas-state-wildcats,319
virginia-tech-hokies,244
west-virginia-mountaineers,211
texas-longhorns,176
washington-state-cougars,135
tennessee-volunteers,117
tcu-horned-frogs,100
utah-utes,86
boise-state-broncos,38
north-carolina-state-wolfpack,28
northwestern-wildcats,27
pittsburgh-panthers,24
oregon-ducks,23
houston-cougars,20
colorado-buffaloes,18
ucla-bruins,10
san-diego-state-aztecs,10
byu-cougars,6
appalachian-state-mountaineers,5
tulsa-golden-hurricane,4
nebraska-cornhuskers,4
texas-am-aggies,3
kentucky-wildcats,3
michigan-state-spartans,1
