Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1454
oklahoma-sooners,1374
clemson-tigers,1292
ohio-state-buckeyes,1286
ucf-knights,1248
wisconsin-badgers,1194
penn-state-nittany-lions,1120
tcu-horned-frogs,974
auburn-tigers,917
notre-dame-fighting-irish,858
usc-trojans,840
miami-fl-hurricanes,771
oklahoma-state-cowboys,758
michigan-state-spartans,705
washington-huskies,670
northwestern-wildcats,536
lsu-tigers,399
stanford-cardinal,358
south-florida-bulls,301
boise-state-broncos,287
north-carolina-state-wolfpack,268
virginia-tech-hokies,157
memphis-tigers,145
washington-state-cougars,99
south-carolina-gamecocks,62
army-west-point-black-knights,47
iowa-state-cyclones,45
florida-atlantic-owls,42
troy-trojans,17
fresno-state-bulldogs,17
san-diego-state-aztecs,4
iowa-hawkeyes,3
