Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1127
washington-state-cougars,1094
ohio-state-buckeyes,1051
auburn-tigers,917
miami-fl-hurricanes,912
oklahoma-sooners,856
usc-trojans,803
oklahoma-state-cowboys,723
virginia-tech-hokies,635
notre-dame-fighting-irish,610
michigan-wolverines,544
san-diego-state-aztecs,500
north-carolina-state-wolfpack,458
michigan-state-spartans,448
ucf-knights,320
stanford-cardinal,145
texas-tech-red-raiders,141
navy-midshipmen,111
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,38
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
