Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1124
michigan-wolverines,1107
ohio-state-buckeyes,1003
oklahoma-state-cowboys,1002
wisconsin-badgers,993
florida-state-seminoles,944
lsu-tigers,935
georgia-bulldogs,882
louisville-cardinals,659
auburn-tigers,593
virginia-tech-hokies,561
miami-fl-hurricanes,542
kansas-state-wildcats,479
stanford-cardinal,369
tcu-horned-frogs,360
washington-state-cougars,243
south-florida-bulls,191
tennessee-volunteers,165
florida-gators,150
ucla-bruins,125
south-carolina-gamecocks,75
colorado-buffaloes,72
west-virginia-mountaineers,68
oregon-ducks,64
maryland-terrapins,46
notre-dame-fighting-irish,31
san-diego-state-aztecs,17
houston-cougars,10
mississippi-state-bulldogs,4
boise-state-broncos,3
texas-tech-red-raiders,3
iowa-hawkeyes,3
vanderbilt-commodores,2
california-golden-bears,2
michigan-state-spartans,1
