Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1432
georgia-bulldogs,1417
tcu-horned-frogs,1322
wisconsin-badgers,1241
ohio-state-buckeyes,1184
clemson-tigers,1117
miami-fl-hurricanes,1109
oklahoma-sooners,1066
oklahoma-state-cowboys,900
usc-trojans,886
washington-huskies,811
notre-dame-fighting-irish,798
virginia-tech-hokies,727
washington-state-cougars,580
south-florida-bulls,575
north-carolina-state-wolfpack,573
michigan-state-spartans,563
michigan-wolverines,558
ucf-knights,389
auburn-tigers,320
stanford-cardinal,285
lsu-tigers,122
memphis-tigers,82
san-diego-state-aztecs,63
texas-am-aggies,58
iowa-state-cyclones,21
virginia-cavaliers,13
kentucky-wildcats,9
mississippi-state-bulldogs,5
utah-utes,5
south-carolina-gamecocks,3
iowa-hawkeyes,3
texas-tech-red-raiders,3
navy-midshipmen,2
georgia-tech-yellow-jackets,2
florida-state-seminoles,2
marshall-thundering-herd,2
