Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1454
oklahoma-sooners,1374
clemson-tigers,1292
ohio-state-buckeyes,1286
ucf-knights,1248
wisconsin-badgers,1194
penn-state-nittany-lions,1120
tcu-horned-frogs,974
auburn-tigers,917
notre-dame-fighting-irish,858
usc-trojans,841
miami-fl-hurricanes,771
oklahoma-state-cowboys,759
michigan-state-spartans,708
washington-huskies,671
northwestern-wildcats,544
mississippi-state-bulldogs,381
stanford-cardinal,358
south-florida-bulls,302
boise-state-broncos,284
north-carolina-state-wolfpack,263
virginia-tech-hokies,159
memphis-tigers,146
washington-state-cougars,100
south-carolina-gamecocks,61
army-west-point-black-knights,47
florida-atlantic-owls,45
iowa-state-cyclones,45
troy-trojans,19
fresno-state-bulldogs,18
san-diego-state-aztecs,4
iowa-hawkeyes,3
