Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1445
clemson-tigers,1324
penn-state-nittany-lions,1308
oklahoma-sooners,1259
usc-trojans,1231
washington-huskies,1104
michigan-wolverines,1072
wisconsin-badgers,1010
oklahoma-state-cowboys,986
lsu-tigers,937
auburn-tigers,913
stanford-cardinal,821
georgia-bulldogs,740
miami-fl-hurricanes,594
louisville-cardinals,586
virginia-tech-hokies,548
kansas-state-wildcats,452
washington-state-cougars,262
south-florida-bulls,247
florida-gators,202
tcu-horned-frogs,187
notre-dame-fighting-irish,168
tennessee-volunteers,156
utah-utes,119
ucla-bruins,103
west-virginia-mountaineers,93
colorado-buffaloes,82
maryland-terrapins,63
oregon-ducks,57
south-carolina-gamecocks,56
boise-state-broncos,28
northwestern-wildcats,25
houston-cougars,16
san-diego-state-aztecs,15
texas-tech-red-raiders,6
iowa-hawkeyes,5
kentucky-wildcats,5
california-golden-bears,3
vanderbilt-commodores,2
mississippi-state-bulldogs,2
pittsburgh-panthers,2
michigan-state-spartans,2
navy-midshipmen,2
nebraska-cornhuskers,2
