Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1445
clemson-tigers,1317
penn-state-nittany-lions,1303
oklahoma-sooners,1253
usc-trojans,1224
washington-huskies,1083
michigan-wolverines,1051
wisconsin-badgers,979
florida-state-seminoles,976
oklahoma-state-cowboys,950
lsu-tigers,898
auburn-tigers,873
stanford-cardinal,772
georgia-bulldogs,688
miami-fl-hurricanes,539
louisville-cardinals,532
virginia-tech-hokies,498
kansas-state-wildcats,404
washington-state-cougars,227
south-florida-bulls,222
tcu-horned-frogs,163
notre-dame-fighting-irish,147
tennessee-volunteers,135
utah-utes,105
ucla-bruins,87
west-virginia-mountaineers,80
colorado-buffaloes,70
maryland-terrapins,49
oregon-ducks,49
south-carolina-gamecocks,45
boise-state-broncos,25
northwestern-wildcats,22
houston-cougars,15
san-diego-state-aztecs,13
texas-tech-red-raiders,5
iowa-hawkeyes,4
kentucky-wildcats,4
pittsburgh-panthers,2
michigan-state-spartans,2
california-golden-bears,2
nebraska-cornhuskers,2
vanderbilt-commodores,1
mississippi-state-bulldogs,1
navy-midshipmen,1
